filename,predicted_coverage,gt_coverage,uncertain_pixels,mean_entropy,decision
30-11-2021_15-55-19-013243.png,0.6235,1.0,0.66,0.607866,REJECT
30-11-2021_15-55-19-025565.png,0.3832,1.0,0.6113,0.580804,REJECT
30-11-2021_15-55-19-036705.png,0.5062,1.0,0.3239,0.466748,REJECT
30-11-2021_15-55-19-051166.png,0.5051,1.0,0.3566,0.483852,REJECT
30-11-2021_15-55-19-064354.png,0.421,1.0,0.5056,0.486096,REJECT
30-11-2021_15-55-19-079540.png,0.3099,1.0,0.5868,0.512552,REJECT
30-11-2021_15-55-19-091458.png,0.2025,1.0,0.525,0.529711,REJECT
30-11-2021_15-55-19-100821.png,0.1195,1.0,0.4981,0.537522,REJECT
30-11-2021_15-55-19-110756.png,0.3016,1.0,0.2838,0.485962,REJECT
30-11-2021_15-55-19-121473.png,0.7575,1.0,0.3819,0.550154,REJECT
30-11-2021_15-55-19-133513.png,0.9316,1.0,0.4083,0.548817,REJECT
30-11-2021_15-55-19-148383.png,0.9928,1.0,0.116,0.383087,REJECT
30-11-2021_15-55-19-163631.png,1.0,1.0,0.0193,0.324238,REJECT
30-11-2021_15-55-19-180334.png,0.9968,0.9211,0.003,0.038717,REJECT
30-11-2021_15-55-19-212750.png,0.6207,0.8677,0.1061,0.224161,REJECT
30-11-2021_15-55-19-257117.png,0.4033,0.9031,0.1976,0.280362,REJECT
30-11-2021_15-55-19-315454.png,0.2747,0.928,0.2561,0.417606,REJECT
30-11-2021_15-55-19-371134.png,0.1008,0.942,0.1343,0.272316,ACCEPT
30-11-2021_15-55-19-429129.png,0.4069,1.0,0.2941,0.415837,REJECT
30-11-2021_15-55-19-483656.png,0.0479,1.0,0.0497,0.091984,ACCEPT
30-11-2021_15-55-19-545289.png,0.0881,1.0,0.0382,0.086008,ACCEPT
30-11-2021_15-55-19-600305.png,0.56,1.0,0.2332,0.353392,REJECT
30-11-2021_15-55-19-630148.png,0.7734,1.0,0.2691,0.450874,REJECT
30-11-2021_15-55-19-645568.png,0.6357,1.0,0.5461,0.568866,REJECT
30-11-2021_15-55-19-660623.png,0.9048,1.0,0.5431,0.596171,REJECT
30-11-2021_15-55-19-672838.png,0.8692,1.0,0.4973,0.58273,REJECT
30-11-2021_15-55-19-684968.png,0.6485,1.0,0.3599,0.521599,REJECT
30-11-2021_15-55-19-697717.png,0.5076,1.0,0.4321,0.517569,REJECT
30-11-2021_15-55-19-709902.png,0.3303,1.0,0.5158,0.550472,REJECT
30-11-2021_15-55-19-722151.png,0.4226,1.0,0.6947,0.591745,REJECT
30-11-2021_15-55-19-733372.png,0.3934,1.0,0.5963,0.57674,REJECT
30-11-2021_15-55-19-745074.png,0.5648,1.0,0.6623,0.618589,REJECT
30-11-2021_15-55-19-755009.png,0.8529,1.0,0.2645,0.468332,REJECT
30-11-2021_15-55-19-768055.png,0.986,1.0,0.3665,0.53303,REJECT
30-11-2021_15-55-19-781530.png,0.9745,1.0,0.2699,0.437636,REJECT
30-11-2021_15-55-19-794939.png,0.993,1.0,0.1158,0.331124,REJECT
30-11-2021_15-55-19-811312.png,1.0,1.0,0.0011,0.275888,REJECT
30-11-2021_15-55-19-829794.png,0.6523,0.819,0.1056,0.209792,REJECT
30-11-2021_15-55-19-877075.png,0.0,0.1637,0.0013,0.015361,ACCEPT
30-11-2021_15-55-19-937585.png,0.0365,0.5608,0.0935,0.205343,ACCEPT
30-11-2021_15-55-19-997332.png,0.1131,0.512,0.1535,0.283277,REJECT
30-11-2021_15-55-20-056813.png,0.1097,0.5282,0.1603,0.274448,REJECT
30-11-2021_15-55-20-112660.png,0.1329,1.0,0.0764,0.199649,ACCEPT
30-11-2021_15-55-20-175853.png,0.7779,1.0,0.0831,0.142974,REJECT
30-11-2021_15-55-20-225610.png,0.4598,1.0,0.1012,0.238434,REJECT
30-11-2021_15-55-20-280077.png,0.0444,1.0,0.0174,0.049306,ACCEPT
30-11-2021_15-55-20-331856.png,0.2631,1.0,0.1899,0.261784,REJECT
30-11-2021_15-55-20-359388.png,0.6542,1.0,0.4715,0.545049,REJECT
30-11-2021_15-55-20-378711.png,0.857,1.0,0.2805,0.481406,REJECT
30-11-2021_15-55-20-391508.png,0.9879,1.0,0.1855,0.480834,REJECT
30-11-2021_15-55-20-403805.png,0.999,1.0,0.1454,0.468035,REJECT
30-11-2021_15-55-20-415224.png,0.9958,1.0,0.2656,0.488788,REJECT
30-11-2021_15-55-20-426502.png,0.9659,1.0,0.2363,0.482483,REJECT
30-11-2021_15-55-20-438355.png,0.8955,1.0,0.3899,0.522677,REJECT
30-11-2021_15-55-20-449702.png,0.9838,1.0,0.3798,0.515513,REJECT
30-11-2021_15-55-20-461032.png,0.9875,1.0,0.1554,0.458336,REJECT
30-11-2021_15-55-20-472853.png,0.7216,1.0,0.433,0.540888,REJECT
30-11-2021_15-55-20-488257.png,0.9675,1.0,0.0737,0.36771,REJECT
30-11-2021_15-55-20-504927.png,1.0,1.0,0.0027,0.309184,REJECT
30-11-2021_15-55-20-521184.png,1.0,1.0,0.0014,0.28422,REJECT
30-11-2021_15-55-20-535478.png,1.0,1.0,0.0229,0.334965,REJECT
30-11-2021_15-55-20-554704.png,0.4717,0.9028,0.0668,0.188656,REJECT
30-11-2021_15-55-20-595709.png,0.2856,0.6252,0.1775,0.248595,REJECT
30-11-2021_15-55-20-650301.png,0.2161,0.7368,0.2613,0.370294,REJECT
30-11-2021_15-55-20-709981.png,0.0823,0.472,0.0694,0.14288,ACCEPT
30-11-2021_15-55-20-765954.png,0.0596,0.5747,0.1011,0.197019,ACCEPT
30-11-2021_15-55-20-822154.png,0.5119,0.9991,0.2866,0.410411,REJECT
30-11-2021_15-55-20-877867.png,0.9071,1.0,0.0942,0.16114,REJECT
30-11-2021_15-55-20-923711.png,0.7341,1.0,0.1573,0.242486,REJECT
30-11-2021_15-55-20-979664.png,0.0,1.0,0.0,0.001817,ACCEPT
30-11-2021_15-55-21-028240.png,0.0847,1.0,0.0363,0.086711,ACCEPT
30-11-2021_15-55-21-074907.png,0.8571,1.0,0.1964,0.419673,REJECT
30-11-2021_15-55-21-094285.png,0.8314,1.0,0.2186,0.453314,REJECT
30-11-2021_15-55-21-111678.png,0.5006,1.0,0.53,0.560162,REJECT
30-11-2021_15-55-21-128123.png,0.857,1.0,0.4616,0.522271,REJECT
30-11-2021_15-55-21-142960.png,0.9967,1.0,0.1293,0.403573,REJECT
30-11-2021_15-55-21-156885.png,0.9578,1.0,0.1491,0.444674,REJECT
30-11-2021_15-55-21-172667.png,0.9055,1.0,0.1558,0.417379,REJECT
30-11-2021_15-55-21-190905.png,0.9509,1.0,0.13,0.404676,REJECT
30-11-2021_15-55-21-207314.png,0.9802,1.0,0.1494,0.429122,REJECT
30-11-2021_15-55-21-222074.png,0.9693,1.0,0.3242,0.527319,REJECT
30-11-2021_15-55-21-238442.png,0.9382,1.0,0.2402,0.435297,REJECT
30-11-2021_15-55-21-255737.png,0.9999,1.0,0.0183,0.333759,REJECT
30-11-2021_15-55-21-271011.png,1.0,1.0,0.0059,0.307157,REJECT
30-11-2021_15-55-21-287816.png,1.0,1.0,0.0014,0.284175,REJECT
30-11-2021_15-55-21-306282.png,0.4798,0.6316,0.1221,0.224185,REJECT
30-11-2021_15-55-21-360094.png,0.1845,0.8956,0.1097,0.195643,ACCEPT
30-11-2021_15-55-21-423311.png,0.1494,0.6018,0.1384,0.25913,ACCEPT
30-11-2021_15-55-21-480500.png,0.2569,0.5816,0.1774,0.303588,REJECT
30-11-2021_15-55-21-539759.png,0.1523,0.2898,0.1444,0.287182,ACCEPT
30-11-2021_15-55-21-589674.png,0.3667,0.9715,0.2548,0.39578,REJECT
30-11-2021_15-55-21-637847.png,0.4732,0.942,0.2247,0.370514,REJECT
30-11-2021_15-55-21-684870.png,0.8036,0.9979,0.1834,0.267235,REJECT
30-11-2021_15-55-21-742931.png,0.3659,1.0,0.1434,0.221609,ACCEPT
30-11-2021_15-55-21-815544.png,0.001,1.0,0.004,0.008079,ACCEPT
30-11-2021_15-55-21-906751.png,0.5048,1.0,0.0746,0.243504,REJECT
30-11-2021_15-55-21-941481.png,0.9167,1.0,0.1085,0.354034,REJECT
30-11-2021_15-55-21-963169.png,0.8778,1.0,0.3456,0.505074,REJECT
30-11-2021_15-55-21-980811.png,0.8827,1.0,0.152,0.410289,REJECT
30-11-2021_15-55-22-001078.png,0.9958,1.0,0.072,0.408907,REJECT
30-11-2021_15-55-22-019276.png,0.9675,1.0,0.3003,0.524015,REJECT
30-11-2021_15-55-22-037788.png,0.894,1.0,0.5909,0.604558,REJECT
30-11-2021_15-55-22-057682.png,0.9779,1.0,0.2317,0.46654,REJECT
30-11-2021_15-55-22-077185.png,0.9982,1.0,0.3386,0.559602,REJECT
30-11-2021_15-55-22-096542.png,0.9807,1.0,0.5514,0.592231,REJECT
30-11-2021_15-55-22-115829.png,0.9886,1.0,0.0883,0.327113,REJECT
30-11-2021_15-55-22-133443.png,1.0,1.0,0.0011,0.282659,REJECT
30-11-2021_15-55-22-152052.png,1.0,1.0,0.0008,0.28276,REJECT
30-11-2021_15-55-22-168221.png,1.0,1.0,0.0004,0.214449,REJECT
30-11-2021_15-55-22-187566.png,0.4371,0.6048,0.1081,0.216571,REJECT
30-11-2021_15-55-22-245274.png,0.2102,0.9295,0.2022,0.312436,REJECT
30-11-2021_15-55-22-305422.png,0.1658,0.6824,0.1013,0.216813,ACCEPT
30-11-2021_15-55-22-349944.png,0.3952,0.7282,0.2415,0.357846,REJECT
30-11-2021_15-55-22-393345.png,0.2261,0.2634,0.1782,0.38105,REJECT
30-11-2021_15-55-22-435894.png,0.2358,0.4393,0.2727,0.43342,REJECT
30-11-2021_15-55-22-486109.png,0.5306,0.2599,0.3369,0.445253,REJECT
30-11-2021_15-55-22-528926.png,0.7869,0.7152,0.2208,0.315092,REJECT
30-11-2021_15-55-22-568837.png,0.8454,1.0,0.1287,0.210114,REJECT
30-11-2021_15-55-22-606829.png,0.2061,1.0,0.0783,0.121156,ACCEPT
30-11-2021_15-55-22-669729.png,0.2224,1.0,0.0591,0.156622,ACCEPT
30-11-2021_15-55-22-718342.png,0.9362,1.0,0.1178,0.316636,REJECT
30-11-2021_15-55-22-736437.png,0.9952,1.0,0.0625,0.316277,REJECT
30-11-2021_15-55-22-751817.png,0.9999,1.0,0.0468,0.378267,REJECT
30-11-2021_15-55-22-767599.png,0.9986,1.0,0.4014,0.577946,REJECT
30-11-2021_15-55-22-780010.png,0.9942,1.0,0.1065,0.427536,REJECT
30-11-2021_15-55-22-790944.png,0.9934,1.0,0.0982,0.390078,REJECT
30-11-2021_15-55-22-803825.png,0.8628,1.0,0.1373,0.393409,REJECT
30-11-2021_15-55-22-820380.png,0.6331,1.0,0.5845,0.604904,REJECT
30-11-2021_15-55-22-833338.png,0.5337,1.0,0.661,0.604135,REJECT
30-11-2021_15-55-22-846916.png,0.9778,1.0,0.0732,0.356468,REJECT
30-11-2021_15-55-22-862297.png,0.9999,1.0,0.0058,0.281559,REJECT
30-11-2021_15-55-22-882539.png,1.0,1.0,0.0001,0.240137,REJECT
30-11-2021_15-55-22-895463.png,1.0,1.0,0.0,0.174392,REJECT
30-11-2021_15-55-22-908846.png,0.5502,0.8446,0.1287,0.234505,REJECT
30-11-2021_15-55-22-951527.png,0.2621,0.5431,0.2849,0.412105,REJECT
30-11-2021_15-55-22-994643.png,0.1234,0.975,0.167,0.271402,REJECT
30-11-2021_15-55-23-035721.png,0.1639,0.4703,0.154,0.302434,REJECT
30-11-2021_15-55-23-090510.png,0.2386,0.0371,0.2641,0.428039,REJECT
30-11-2021_15-55-23-131816.png,0.1719,0.0,0.2378,0.386017,REJECT
30-11-2021_15-55-23-170993.png,0.3712,0.0,0.3611,0.488862,REJECT
30-11-2021_15-55-23-217160.png,0.6891,0.2462,0.2245,0.32186,REJECT
30-11-2021_15-55-23-256475.png,0.9689,1.0,0.0352,0.090791,REJECT
30-11-2021_15-55-23-287499.png,0.7798,1.0,0.1156,0.207178,REJECT
30-11-2021_15-55-23-334974.png,0.0543,1.0,0.0292,0.053397,ACCEPT
30-11-2021_15-55-23-391375.png,0.7146,1.0,0.0383,0.210283,REJECT
30-11-2021_15-55-23-413622.png,0.9287,1.0,0.0833,0.305226,REJECT
30-11-2021_15-55-23-426000.png,0.9998,1.0,0.0283,0.294008,REJECT
30-11-2021_15-55-23-436217.png,0.9994,1.0,0.0472,0.357402,REJECT
30-11-2021_15-55-23-446450.png,0.9999,1.0,0.0424,0.353746,REJECT
30-11-2021_15-55-23-457345.png,0.9919,1.0,0.1071,0.398395,REJECT
30-11-2021_15-55-23-471875.png,0.4341,1.0,0.4142,0.506224,REJECT
30-11-2021_15-55-23-486091.png,0.3779,1.0,0.294,0.401824,REJECT
30-11-2021_15-55-23-501989.png,0.6649,1.0,0.3501,0.49889,REJECT
30-11-2021_15-55-23-520467.png,0.7227,1.0,0.1136,0.345057,REJECT
30-11-2021_15-55-23-543544.png,0.9685,1.0,0.0755,0.346423,REJECT
30-11-2021_15-55-23-566848.png,0.9991,1.0,0.0197,0.28627,REJECT
30-11-2021_15-55-23-586212.png,1.0,1.0,0.0002,0.2744,REJECT
30-11-2021_15-55-23-605904.png,0.2471,0.8829,0.104,0.232756,ACCEPT
30-11-2021_15-55-23-651423.png,0.0994,0.4083,0.1167,0.227212,ACCEPT
30-11-2021_15-55-23-709019.png,0.3997,0.8258,0.2469,0.400609,REJECT
30-11-2021_15-55-23-763669.png,0.1287,0.9944,0.1557,0.310614,REJECT
30-11-2021_15-55-23-807101.png,0.2298,0.3133,0.2482,0.389209,REJECT
30-11-2021_15-55-23-844301.png,0.1002,0.0,0.1459,0.288361,ACCEPT
30-11-2021_15-55-23-881426.png,0.3998,0.0311,0.2391,0.400485,REJECT
30-11-2021_15-55-23-916501.png,0.7516,0.4604,0.1542,0.303255,REJECT
30-11-2021_15-55-23-948145.png,0.9884,0.9603,0.024,0.124887,REJECT
30-11-2021_15-55-23-978117.png,0.4985,0.9474,0.1169,0.233768,REJECT
30-11-2021_15-55-24-018684.png,0.5435,1.0,0.1337,0.23388,REJECT
30-11-2021_15-55-24-060504.png,0.0726,1.0,0.0217,0.062754,ACCEPT
30-11-2021_15-55-24-112882.png,0.969,1.0,0.0381,0.279466,REJECT
30-11-2021_15-55-24-125279.png,1.0,1.0,0.0084,0.20232,REJECT
30-11-2021_15-55-24-139290.png,0.9993,1.0,0.0074,0.212357,REJECT
30-11-2021_15-55-24-156695.png,0.9771,1.0,0.069,0.270807,REJECT
30-11-2021_15-55-24-176584.png,0.9451,1.0,0.2213,0.462739,REJECT
30-11-2021_15-55-24-194985.png,0.5062,1.0,0.267,0.437282,REJECT
30-11-2021_15-55-24-210354.png,0.6314,1.0,0.4512,0.512359,REJECT
30-11-2021_15-55-24-226310.png,0.3207,1.0,0.2522,0.443529,REJECT
30-11-2021_15-55-24-240046.png,0.4047,1.0,0.4671,0.433025,REJECT
30-11-2021_15-55-24-254566.png,0.3085,1.0,0.3491,0.399718,REJECT
30-11-2021_15-55-24-272530.png,0.4306,1.0,0.1511,0.321032,REJECT
30-11-2021_15-55-24-290571.png,0.7566,1.0,0.1619,0.411352,REJECT
30-11-2021_15-55-24-307832.png,0.3368,0.8767,0.1904,0.356689,REJECT
30-11-2021_15-55-24-345245.png,0.1874,0.7011,0.108,0.232085,ACCEPT
30-11-2021_15-55-24-380012.png,0.3696,0.8183,0.191,0.360832,REJECT
30-11-2021_15-55-24-414570.png,0.3174,1.0,0.2267,0.389686,REJECT
30-11-2021_15-55-24-454172.png,0.7206,0.9067,0.1753,0.287988,REJECT
30-11-2021_15-55-24-489090.png,0.5234,0.3501,0.3343,0.470387,REJECT
30-11-2021_15-55-24-526454.png,0.5574,0.0318,0.2436,0.417284,REJECT
30-11-2021_15-55-24-563920.png,0.9038,0.6542,0.1107,0.301813,REJECT
30-11-2021_15-55-24-591709.png,0.9745,0.981,0.0571,0.215709,REJECT
30-11-2021_15-55-24-619978.png,0.7247,0.924,0.2064,0.348958,REJECT
30-11-2021_15-55-24-656454.png,0.6658,1.0,0.1763,0.336528,REJECT
30-11-2021_15-55-24-690774.png,0.0519,1.0,0.0491,0.098976,ACCEPT
30-11-2021_15-55-24-739469.png,0.5159,1.0,0.0662,0.189371,REJECT
30-11-2021_15-55-24-765140.png,0.8465,1.0,0.0951,0.245723,REJECT
30-11-2021_15-55-24-785038.png,0.9901,1.0,0.0405,0.303049,REJECT
30-11-2021_15-55-24-808173.png,0.8746,1.0,0.3003,0.495756,REJECT
30-11-2021_15-55-24-830685.png,0.633,1.0,0.4324,0.5177,REJECT
30-11-2021_15-55-24-850395.png,0.1223,1.0,0.2046,0.299153,REJECT
30-11-2021_15-55-24-861540.png,0.0669,1.0,0.1319,0.260913,ACCEPT
30-11-2021_15-55-24-873096.png,0.0,1.0,0.0,0.076071,ACCEPT
30-11-2021_15-55-24-883556.png,0.0,1.0,0.0,0.07461,ACCEPT
30-11-2021_15-55-24-894506.png,0.0281,1.0,0.0734,0.238645,ACCEPT
30-11-2021_15-55-24-907688.png,0.2667,1.0,0.2915,0.380104,REJECT
30-11-2021_15-55-24-923231.png,0.5832,1.0,0.442,0.519418,REJECT
30-11-2021_15-55-24-937848.png,0.3859,0.8703,0.1754,0.358405,REJECT
30-11-2021_15-55-24-973133.png,0.2678,0.9981,0.144,0.256843,ACCEPT
30-11-2021_15-55-25-005964.png,0.751,0.991,0.1634,0.284453,REJECT
30-11-2021_15-55-25-050803.png,0.4955,1.0,0.1232,0.282766,REJECT
30-11-2021_15-55-25-108738.png,0.7318,0.9265,0.2043,0.317755,REJECT
30-11-2021_15-55-25-152795.png,0.7421,0.855,0.1102,0.245188,REJECT
30-11-2021_15-55-25-186651.png,0.7316,0.8884,0.1277,0.224156,REJECT
30-11-2021_15-55-25-220772.png,0.909,0.9551,0.0587,0.147221,REJECT
30-11-2021_15-55-25-250432.png,0.9874,1.0,0.0216,0.125281,REJECT
30-11-2021_15-55-25-278903.png,0.9781,1.0,0.0189,0.07081,REJECT
30-11-2021_15-55-25-307536.png,0.9776,1.0,0.0231,0.076557,REJECT
30-11-2021_15-55-25-330280.png,0.5793,1.0,0.1814,0.320968,REJECT
30-11-2021_15-55-25-372508.png,0.0027,1.0,0.0043,0.031323,ACCEPT
30-11-2021_15-55-25-417120.png,0.7104,1.0,0.0901,0.340911,REJECT
30-11-2021_15-55-25-440593.png,0.9611,1.0,0.0807,0.317823,REJECT
30-11-2021_15-55-25-462181.png,0.6897,1.0,0.2448,0.447616,REJECT
30-11-2021_15-55-25-482853.png,0.1521,1.0,0.2215,0.376084,REJECT
30-11-2021_15-55-25-499104.png,0.0374,1.0,0.0466,0.130687,ACCEPT
30-11-2021_15-55-25-512839.png,0.087,1.0,0.1938,0.299227,REJECT
30-11-2021_15-55-25-524317.png,0.0289,1.0,0.0707,0.163557,ACCEPT
30-11-2021_15-55-25-539048.png,0.0,1.0,0.0,0.163263,ACCEPT
30-11-2021_15-55-25-550157.png,0.0,1.0,0.0,0.105254,ACCEPT
30-11-2021_15-55-25-561746.png,0.0004,1.0,0.0066,0.164368,ACCEPT
30-11-2021_15-55-25-574603.png,0.0167,1.0,0.0486,0.18229,ACCEPT
30-11-2021_15-55-25-588688.png,0.9241,0.864,0.0489,0.108807,REJECT
30-11-2021_15-55-25-623064.png,0.818,0.9227,0.1206,0.198779,REJECT
30-11-2021_15-55-25-653522.png,0.991,1.0,0.0111,0.071642,REJECT
30-11-2021_15-55-25-675222.png,0.8549,1.0,0.0751,0.148468,REJECT
30-11-2021_15-55-25-705892.png,0.8243,1.0,0.1715,0.257647,REJECT
30-11-2021_15-55-25-746277.png,0.9228,1.0,0.1454,0.289073,REJECT
30-11-2021_15-55-25-782346.png,0.8724,1.0,0.1047,0.18963,REJECT
30-11-2021_15-55-25-815316.png,0.9834,1.0,0.0201,0.065796,REJECT
30-11-2021_15-55-25-841115.png,1.0,1.0,0.0,0.011255,REJECT
30-11-2021_15-55-25-861948.png,1.0,1.0,0.0,0.021233,REJECT
30-11-2021_15-55-25-883218.png,1.0,1.0,0.0,0.022836,REJECT
30-11-2021_15-55-25-907900.png,0.7658,1.0,0.2122,0.287576,REJECT
30-11-2021_15-55-25-951949.png,0.0357,1.0,0.056,0.124661,ACCEPT
30-11-2021_15-55-26-008093.png,0.3964,1.0,0.0823,0.282652,ACCEPT
30-11-2021_15-55-26-030261.png,0.6562,1.0,0.2289,0.439327,REJECT
30-11-2021_15-55-26-048883.png,0.7027,1.0,0.2929,0.448077,REJECT
30-11-2021_15-55-26-069860.png,0.7595,1.0,0.1696,0.427196,REJECT
30-11-2021_15-55-26-089698.png,0.8599,1.0,0.1068,0.380584,REJECT
30-11-2021_15-55-26-104814.png,0.9491,1.0,0.1726,0.396051,REJECT
30-11-2021_15-55-26-115652.png,0.4854,1.0,0.4137,0.505638,REJECT
30-11-2021_15-55-26-125675.png,0.0,1.0,0.0187,0.187742,ACCEPT
30-11-2021_15-55-26-133742.png,0.0,1.0,0.0,0.17417,ACCEPT
30-11-2021_15-55-26-142352.png,0.0,1.0,0.0004,0.177806,ACCEPT
30-11-2021_15-55-26-152636.png,0.0,1.0,0.0036,0.205782,ACCEPT
30-11-2021_15-55-26-161198.png,0.9924,0.8576,0.0216,0.075025,REJECT
30-11-2021_15-55-26-193556.png,0.9793,1.0,0.0321,0.155724,REJECT
30-11-2021_15-55-26-214735.png,0.9723,1.0,0.0311,0.123562,REJECT
30-11-2021_15-55-26-237821.png,0.9274,1.0,0.0789,0.127102,REJECT
30-11-2021_15-55-26-267107.png,0.8286,1.0,0.2101,0.289953,REJECT
30-11-2021_15-55-26-304420.png,0.5701,0.9993,0.307,0.43941,REJECT
30-11-2021_15-55-26-348766.png,0.8249,1.0,0.1684,0.301374,REJECT
30-11-2021_15-55-26-391784.png,0.8186,1.0,0.0712,0.147739,REJECT
30-11-2021_15-55-26-426797.png,1.0,1.0,0.0,0.022706,REJECT
30-11-2021_15-55-26-447089.png,0.9799,1.0,0.0615,0.100316,REJECT
30-11-2021_15-55-26-472386.png,0.9999,1.0,0.0023,0.033071,REJECT
30-11-2021_15-55-26-497834.png,0.9909,1.0,0.0194,0.048346,REJECT
30-11-2021_15-55-26-530362.png,0.3004,1.0,0.216,0.302613,REJECT
30-11-2021_15-55-26-588047.png,0.4409,1.0,0.0788,0.186682,REJECT
30-11-2021_15-55-26-623960.png,1.0,1.0,0.0019,0.178639,REJECT
30-11-2021_15-55-26-637186.png,1.0,1.0,0.0003,0.203454,REJECT
30-11-2021_15-55-26-656712.png,0.9994,1.0,0.0064,0.217037,REJECT
30-11-2021_15-55-26-676195.png,0.9884,1.0,0.0755,0.344549,REJECT
30-11-2021_15-55-26-701191.png,0.991,1.0,0.076,0.345149,REJECT
30-11-2021_15-55-26-721040.png,0.9174,1.0,0.1888,0.43891,REJECT
30-11-2021_15-55-26-734557.png,0.0545,1.0,0.1253,0.246015,ACCEPT
30-11-2021_15-55-26-744233.png,0.0,1.0,0.0,0.101614,ACCEPT
30-11-2021_15-55-26-752404.png,0.0503,1.0,0.1099,0.2886,ACCEPT
30-11-2021_15-55-26-760886.png,0.1476,1.0,0.2574,0.421011,REJECT
30-11-2021_15-55-26-770344.png,0.9991,0.8513,0.0019,0.015122,REJECT
30-11-2021_15-55-26-798146.png,1.0,1.0,0.0014,0.038905,REJECT
30-11-2021_15-55-26-826031.png,0.9783,1.0,0.0383,0.095671,REJECT
30-11-2021_15-55-26-851747.png,0.964,1.0,0.0401,0.080203,REJECT
30-11-2021_15-55-26-875967.png,0.9523,1.0,0.0644,0.147766,REJECT
30-11-2021_15-55-26-912336.png,0.6546,0.996,0.2726,0.390491,REJECT
30-11-2021_15-55-26-953636.png,0.8732,0.9946,0.1553,0.287763,REJECT
30-11-2021_15-55-26-993290.png,0.708,0.9915,0.1541,0.298916,REJECT
30-11-2021_15-55-27-037406.png,0.9486,1.0,0.0723,0.124955,REJECT
30-11-2021_15-55-27-067881.png,0.9697,1.0,0.0447,0.086337,REJECT
30-11-2021_15-55-27-098147.png,0.9947,1.0,0.0167,0.062222,REJECT
30-11-2021_15-55-27-128473.png,0.9747,1.0,0.0444,0.117187,REJECT
30-11-2021_15-55-27-164465.png,0.7107,1.0,0.1907,0.243476,REJECT
30-11-2021_15-55-27-204034.png,0.0439,1.0,0.0783,0.180309,ACCEPT
30-11-2021_15-55-27-257032.png,0.774,1.0,0.0484,0.191538,REJECT
30-11-2021_15-55-27-279964.png,0.986,1.0,0.0269,0.237173,REJECT
30-11-2021_15-55-27-297352.png,1.0,1.0,0.0002,0.175905,REJECT
30-11-2021_15-55-27-314820.png,1.0,1.0,0.0,0.16435,REJECT
30-11-2021_15-55-27-331943.png,1.0,1.0,0.0,0.224167,REJECT
30-11-2021_15-55-27-348160.png,0.8446,1.0,0.1602,0.397853,REJECT
30-11-2021_15-55-27-362234.png,0.8272,1.0,0.2973,0.438144,REJECT
30-11-2021_15-55-27-374624.png,0.3744,1.0,0.0938,0.296239,ACCEPT
30-11-2021_15-55-27-384477.png,0.0286,1.0,0.0416,0.189696,ACCEPT
30-11-2021_15-55-27-392733.png,0.081,1.0,0.1768,0.336618,REJECT
30-11-2021_15-55-27-403591.png,0.8828,0.8449,0.097,0.186197,REJECT
30-11-2021_15-55-27-440607.png,0.9992,1.0,0.0021,0.017561,REJECT
30-11-2021_15-55-27-463326.png,1.0,1.0,0.0004,0.022816,REJECT
30-11-2021_15-55-27-485185.png,0.9976,1.0,0.008,0.036684,REJECT
30-11-2021_15-55-27-506679.png,0.9998,1.0,0.0028,0.031638,REJECT
30-11-2021_15-55-27-538528.png,0.9808,0.8486,0.0244,0.079094,REJECT
30-11-2021_15-55-27-577711.png,0.8698,0.1191,0.1388,0.267891,REJECT
30-11-2021_15-55-27-616023.png,0.9095,0.5036,0.0838,0.213307,REJECT
30-11-2021_15-55-27-651921.png,0.882,0.9029,0.0932,0.18059,REJECT
30-11-2021_15-55-27-687475.png,0.9257,1.0,0.0701,0.131468,REJECT
30-11-2021_15-55-27-720664.png,0.9992,1.0,0.0033,0.016449,REJECT
30-11-2021_15-55-27-746773.png,0.9654,1.0,0.044,0.099683,REJECT
30-11-2021_15-55-27-779041.png,0.9764,1.0,0.0397,0.082911,REJECT
30-11-2021_15-55-27-812603.png,0.4578,1.0,0.2643,0.384526,REJECT
30-11-2021_15-55-27-857580.png,0.5468,1.0,0.2396,0.363155,REJECT
30-11-2021_15-55-27-896958.png,0.4736,1.0,0.0546,0.125163,REJECT
30-11-2021_15-55-27-934717.png,0.9537,1.0,0.0155,0.171381,REJECT
30-11-2021_15-55-27-968889.png,1.0,1.0,0.0,0.138199,REJECT
30-11-2021_15-55-27-991649.png,1.0,1.0,0.0,0.103798,REJECT
30-11-2021_15-55-28-006397.png,0.9984,1.0,0.016,0.216814,REJECT
30-11-2021_15-55-28-028235.png,0.998,1.0,0.0129,0.248722,REJECT
30-11-2021_15-55-28-046157.png,0.9846,1.0,0.118,0.38071,REJECT
30-11-2021_15-55-28-059897.png,0.2749,1.0,0.2975,0.413147,REJECT
30-11-2021_15-55-28-071846.png,0.0,1.0,0.0,0.123238,ACCEPT
30-11-2021_15-55-28-080240.png,0.953,0.8386,0.0585,0.122978,REJECT
30-11-2021_15-55-28-119719.png,0.8942,1.0,0.147,0.217577,REJECT
30-11-2021_15-55-28-156929.png,0.99,1.0,0.0275,0.079628,REJECT
30-11-2021_15-55-28-186153.png,0.9916,1.0,0.0229,0.075955,REJECT
30-11-2021_15-55-28-217143.png,1.0,1.0,0.0,0.01938,REJECT
30-11-2021_15-55-28-250380.png,0.9991,0.9999,0.0035,0.022661,REJECT
